0.33667 0.19876
0.33000 0.19920
0.32333 0.19958
0.31667 0.19988
0.31000 0.20012
0.30333 0.20028
0.29667 0.20038
0.29000 0.20040
0.28333 0.20036
0.27667 0.20023
0.27000 0.20003
0.26333 0.19975
0.25667 0.19939
0.25000 0.19894
0.24342 0.19841
0.23693 0.19780
0.23053 0.19712
0.22421 0.19635
0.21798 0.19552
0.21184 0.19461
0.20579 0.19362
0.19982 0.19255
0.19395 0.19141
0.18816 0.19020
0.18245 0.18890
0.17684 0.18754
0.17131 0.18610
0.16587 0.18459
0.16052 0.18302
0.15526 0.18138
0.15008 0.17967
0.14499 0.17789
0.13999 0.17606
0.13508 0.17416
0.13026 0.17219
0.12552 0.17017
0.12087 0.16809
0.11631 0.16595
0.11183 0.16376
0.10745 0.16152
0.10315 0.15922
0.09893 0.15686
0.09481 0.15445
0.09077 0.15199
0.08683 0.14948
0.08297 0.14692
0.07919 0.14430
0.07551 0.14164
0.07191 0.13893
0.06840 0.13617
0.06498 0.13337
0.06164 0.13052
0.05840 0.12763
0.05524 0.12470
0.05217 0.12172
0.04918 0.11870
0.04629 0.11564
0.04348 0.11253
0.04076 0.10939
0.03812 0.10621
0.03558 0.10301
0.03312 0.09977
0.03075 0.09650
0.02847 0.09321
0.02627 0.08988
0.02417 0.08654
0.02215 0.08315
0.02022 0.07973
0.01837 0.07627
0.01662 0.07279
0.01495 0.06926
0.01337 0.06573
0.01187 0.06218
0.01047 0.05864
0.00915 0.05508
0.00792 0.05151
0.00678 0.04788
0.00572 0.04410
0.00476 0.04013
0.00388 0.03578
0.00309 0.03100
0.00238 0.02589
0.00177 0.02106
0.00124 0.01672
0.00080 0.01292
0.00044 0.00937
0.00018 0.00590
0.00000 0.00000
0.00018 -0.00601
0.00044 -0.00973
0.00080 -0.01351
0.00124 -0.01744
0.00177 -0.02171
0.00238 -0.02616
0.00309 -0.03068
0.00388 -0.03495
0.00476 -0.03900
0.00572 -0.04279
0.00678 -0.04649
0.00792 -0.05009
0.00915 -0.05366
0.01047 -0.05721
0.01187 -0.06072
0.01337 -0.06426
0.01495 -0.06778
0.01662 -0.07126
0.01837 -0.07469
0.02022 -0.07812
0.02215 -0.08150
0.02417 -0.08485
0.02627 -0.08814
0.02847 -0.09143
0.03075 -0.09468
0.03312 -0.09792
0.03558 -0.10114
0.03812 -0.10432
0.04076 -0.10750
0.04348 -0.11064
0.04629 -0.11376
0.04918 -0.11683
0.05217 -0.11989
0.05524 -0.12291
0.05840 -0.12590
0.06164 -0.12885
0.06498 -0.13178
0.06840 -0.13465
0.07191 -0.13750
0.07551 -0.14030
0.07919 -0.14306
0.08297 -0.14578
0.08683 -0.14844
0.09077 -0.15106
0.09481 -0.15364
0.09893 -0.15617
0.10315 -0.15866
0.10745 -0.16108
0.11183 -0.16345
0.11631 -0.16578
0.12087 -0.16805
0.12552 -0.17027
0.13026 -0.17244
0.13508 -0.17456
0.13999 -0.17662
0.14499 -0.17861
0.15008 -0.18055
0.15526 -0.18242
0.16052 -0.18423
0.16587 -0.18597
0.17131 -0.18764
0.17684 -0.18925
0.18245 -0.19079
0.18816 -0.19227
0.19395 -0.19367
0.19982 -0.19499
0.20579 -0.19624
0.21184 -0.19742
0.21798 -0.19851
0.22421 -0.19953
0.23053 -0.20045
0.23693 -0.20129
0.24342 -0.20203
0.25000 -0.20269
0.25667 -0.20326
0.26333 -0.20373
0.27000 -0.20409
0.27667 -0.20436
0.28333 -0.20452
0.29000 -0.20460
0.29667 -0.20458
0.30333 -0.20447
0.31000 -0.20427
0.31667 -0.20397
0.32333 -0.20360
0.33000 -0.20313
0.33667 -0.20258
0.34333 -0.20195
0.35000 -0.20123
0.35667 -0.20043
0.36333 -0.19953
0.37000 -0.19855
0.37667 -0.19750
0.38333 -0.19636
0.39000 -0.19514
0.39667 -0.19385
0.40333 -0.19247
0.41000 -0.19101
0.41667 -0.18947
0.42333 -0.18785
0.43000 -0.18614
0.43667 -0.18435
0.44333 -0.18248
0.45000 -0.18053
0.45667 -0.17849
0.46333 -0.17638
0.47000 -0.17419
0.47667 -0.17192
0.48333 -0.16958
0.49000 -0.16715
0.49667 -0.16466
0.50333 -0.16209
0.51000 -0.15945
0.51667 -0.15674
0.52333 -0.15397
0.53000 -0.15114
0.53667 -0.14825
0.54333 -0.14531
0.55000 -0.14233
0.55667 -0.13931
0.56333 -0.13625
0.57000 -0.13316
0.57667 -0.13004
0.58333 -0.12689
0.59000 -0.12371
0.59667 -0.12051
0.60333 -0.11729
0.61000 -0.11406
0.61667 -0.11081
0.62333 -0.10757
0.63000 -0.10431
0.63667 -0.10104
0.64333 -0.09779
0.65000 -0.09453
0.65667 -0.09128
0.66333 -0.08805
0.67000 -0.08483
0.67667 -0.08162
0.68333 -0.07843
0.69000 -0.07526
0.69667 -0.07212
0.70333 -0.06901
0.71000 -0.06592
0.71667 -0.06286
0.72333 -0.05985
0.73000 -0.05687
0.73667 -0.05393
0.74333 -0.05104
0.75000 -0.04820
0.75660 -0.04543
0.76314 -0.04274
0.76961 -0.04013
0.77601 -0.03761
0.78235 -0.03517
0.78863 -0.03281
0.79484 -0.03054
0.80098 -0.02835
0.80706 -0.02625
0.81307 -0.02423
0.81902 -0.02229
0.82490 -0.02045
0.83072 -0.01869
0.83647 -0.01701
0.84216 -0.01542
0.84778 -0.01392
0.85333 -0.01250
0.85882 -0.01116
0.86425 -0.00989
0.86961 -0.00871
0.87490 -0.00760
0.88013 -0.00657
0.88529 -0.00561
0.89039 -0.00473
0.89542 -0.00391
0.90039 -0.00316
0.90529 -0.00249
0.91013 -0.00187
0.91490 -0.00133
0.91961 -0.00084
0.92425 -0.00042
0.92882 -0.00005
0.93333 0.00025
0.93778 0.00050
0.94216 0.00068
0.94647 0.00080
0.95072 0.00086
0.95490 0.00086
0.95902 0.00080
0.96307 0.00068
0.96706 0.00050
0.97098 0.00025
0.97484 -0.00006
0.97863 -0.00042
0.98235 -0.00083
0.98601 -0.00129
0.98961 -0.00182
0.99314 -0.00240
0.99660 -0.00303
1.00000 -0.00367
