1.00000 -0.00478
0.99300 -0.00364
0.98622 -0.00197
0.97897 -0.00114
0.97199 0.00040
0.96493 0.00169
0.95769 0.00258
0.95040 0.00332
0.94309 0.00402
0.93580 0.00478
0.92850 0.00551
0.92112 0.00592
0.91373 0.00625
0.90626 0.00625
0.89879 0.00625
0.89132 0.00625
0.88384 0.00625
0.87655 0.00551
0.86907 0.00552
0.86177 0.00478
0.85448 0.00404
0.84718 0.00331
0.84021 0.00179
0.83302 0.00110
0.82603 -0.00039
0.81888 -0.00148
0.81175 -0.00262
0.80472 -0.00400
0.79789 -0.00554
0.79132 -0.00772
0.78446 -0.00918
0.77758 -0.01061
0.77091 -0.01288
0.76421 -0.01505
0.75763 -0.01721
0.75077 -0.01921
0.74386 -0.02159
0.73707 -0.02390
0.73051 -0.02608
0.72388 -0.02855
0.71730 -0.03119
0.71049 -0.03344
0.70397 -0.03636
0.69735 -0.03890
0.69071 -0.04186
0.68411 -0.04444
0.67760 -0.04739
0.67094 -0.05029
0.66442 -0.05319
0.65789 -0.05608
0.65136 -0.05898
0.64476 -0.06208
0.63827 -0.06514
0.63176 -0.06804
0.62518 -0.07134
0.61865 -0.07422
0.61209 -0.07751
0.60544 -0.08046
0.59893 -0.08339
0.59216 -0.08636
0.58582 -0.08953
0.57938 -0.09254
0.57276 -0.09553
0.56621 -0.09838
0.55966 -0.10123
0.55311 -0.10410
0.54667 -0.10690
0.54029 -0.10985
0.53375 -0.11270
0.52711 -0.11515
0.52058 -0.11795
0.51392 -0.12055
0.50738 -0.12313
0.50052 -0.12524
0.49402 -0.12767
0.48712 -0.13007
0.48062 -0.13257
0.47388 -0.13449
0.46697 -0.13688
0.46019 -0.13873
0.45345 -0.14068
0.44676 -0.14291
0.43996 -0.14452
0.43336 -0.14663
0.42635 -0.14805
0.41948 -0.14951
0.41271 -0.15119
0.40574 -0.15242
0.39891 -0.15397
0.39203 -0.15537
0.38504 -0.15686
0.37820 -0.15838
0.37101 -0.15907
0.36389 -0.16055
0.35659 -0.16127
0.34928 -0.16198
0.34198 -0.16272
0.33469 -0.16348
0.32739 -0.16421
0.32010 -0.16495
0.31272 -0.16535
0.30533 -0.16568
0.29785 -0.16568
0.29038 -0.16568
0.28300 -0.16604
0.27561 -0.16568
0.26814 -0.16568
0.26077 -0.16528
0.25337 -0.16495
0.24607 -0.16421
0.23878 -0.16348
0.23148 -0.16274
0.22449 -0.16125
0.21727 -0.16033
0.21032 -0.15909
0.20338 -0.15748
0.19660 -0.15581
0.18977 -0.15395
0.18310 -0.15170
0.17626 -0.14954
0.16959 -0.14727
0.16293 -0.14438
0.15636 -0.14170
0.14990 -0.13849
0.14314 -0.13548
0.13676 -0.13195
0.13025 -0.12836
0.12378 -0.12472
0.11751 -0.12080
0.11142 -0.11664
0.10529 -0.11254
0.09937 -0.10813
0.09346 -0.10372
0.08780 -0.09896
0.08198 -0.09443
0.07637 -0.08959
0.07066 -0.08490
0.06516 -0.07993
0.05961 -0.07501
0.05402 -0.07015
0.04877 -0.06478
0.04324 -0.06011
0.03796 -0.05482
0.03267 -0.04954
0.02739 -0.04426
0.02211 -0.03897
0.01701 -0.03354
0.01205 -0.02799
0.00759 -0.02203
0.00380 -0.01564
0.00086 -0.00878
0.00000 -0.00137
0.00054 0.00609
0.00267 0.01320
0.00608 0.01984
0.01042 0.02583
0.01510 0.03160
0.02018 0.03705
0.02543 0.04242
0.03098 0.04708
0.03686 0.05153
0.04277 0.05593
0.04867 0.06036
0.05481 0.06446
0.06091 0.06861
0.06728 0.07239
0.07367 0.07613
0.08016 0.07975
0.08665 0.08335
0.09308 0.08684
0.09924 0.09001
0.10576 0.09291
0.11240 0.09587
0.11891 0.09882
0.12556 0.10174
0.13218 0.10426
0.13876 0.10693
0.14557 0.10914
0.15214 0.11132
0.15871 0.11350
0.16527 0.11570
0.17195 0.11793
0.17885 0.11964
0.18549 0.12164
0.19237 0.12306
0.19923 0.12454
0.20623 0.12600
0.21309 0.12748
0.22020 0.12842
0.22725 0.12968
0.23441 0.13041
0.24171 0.13114
0.24895 0.13215
0.25632 0.13259
0.26361 0.13335
0.27099 0.13373
0.27838 0.13409
0.28585 0.13409
0.29332 0.13409
0.30079 0.13409
0.30826 0.13409
0.31555 0.13332
0.32303 0.13335
0.33033 0.13263
0.33767 0.13206
0.34504 0.13165
0.35236 0.13100
0.35957 0.12988
0.36682 0.12895
0.37412 0.12821
0.38113 0.12681
0.38841 0.12601
0.39547 0.12481
0.40257 0.12379
0.40944 0.12234
0.41647 0.12097
0.42361 0.12017
0.43046 0.11867
0.43732 0.11720
0.44416 0.11567
0.45107 0.11431
0.45809 0.11321
0.46495 0.11143
0.47198 0.11036
0.47875 0.10868
0.48553 0.10701
0.49256 0.10594
0.49953 0.10474
0.50636 0.10317
0.51315 0.10152
0.52012 0.10032
0.52694 0.09875
0.53373 0.09710
0.54071 0.09591
0.54762 0.09424
0.55457 0.09299
0.56142 0.09148
0.56827 0.08999
0.57514 0.08854
0.58201 0.08707
0.58885 0.08555
0.59610 0.08470
0.60305 0.08344
0.60989 0.08192
0.61703 0.08051
0.62420 0.07976
0.63117 0.07825
0.63802 0.07673
0.64521 0.07605
0.65207 0.07459
0.65925 0.07336
0.66649 0.07237
0.67361 0.07089
0.68087 0.06997
0.68791 0.06870
0.69485 0.06743
0.70194 0.06649
0.70906 0.06502
0.71623 0.06428
0.72335 0.06280
0.73063 0.06199
0.73764 0.06062
0.74449 0.05910
0.75180 0.05837
0.75893 0.05694
0.76608 0.05557
0.77320 0.05466
0.78022 0.05327
0.78720 0.05177
0.79445 0.05093
0.80150 0.04958
0.80836 0.04812
0.81523 0.04667
0.82222 0.04518
0.82921 0.04403
0.83623 0.04294
0.84313 0.04156
0.84997 0.04003
0.85684 0.03858
0.86382 0.03709
0.87069 0.03563
0.87755 0.03415
0.88442 0.03269
0.89128 0.03122
0.89814 0.02974
0.90500 0.02827
0.91186 0.02680
0.91875 0.02507
0.92540 0.02310
0.93228 0.02166
0.93915 0.02020
0.94603 0.01878
0.95268 0.01680
0.95942 0.01504
0.96630 0.01360
0.97307 0.01191
0.97970 0.00987
0.98660 0.00850
0.99320 0.00639
